# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-0.9775846	-5.671183e-09	-8.583069e-11	-0.39500004	0	0
0	-0.97727406	-3.2806395e-09	-6.786982e-10	-0.39400002	0	0
0	-0.97696084	-4.1707358e-09	2.3523966e-10	-0.39300004	0	0
0	-0.9766446	2.670288e-09	1.5258789e-10	-0.392	0	0
0	-0.9763254	-1.9836426e-09	-3.6875408e-10	-0.391	0	0
0	-0.9760035	9.6639e-10	-1.891454e-09	-0.39	0	0
0	-0.9756786	3.0517577e-10	3.7511189e-10	-0.38899997	0	0
0	-0.97535115	5.976359e-09	5.2452087e-10	-0.38800004	0	0
0	-0.97502065	4.857381e-09	-8.3287555e-10	-0.38699993	0	0
0	-0.97468674	7.3750814e-09	-5.086263e-11	-0.38600004	0	0
0	-0.9743512	2.9754639e-09	8.4877017e-10	-0.385	0	0
0	-0.9740122	-6.1035155e-10	-3.2107036e-10	-0.384	0	0
0	-0.9736702	1.2969971e-09	-1.9709269e-10	-0.383	0	0
0	-0.97332585	-2.822876e-09	4.768372e-10	-0.382	0	0
0	-0.97297853	-8.138021e-10	-1.3621648e-09	-0.38099998	0	0
0	-0.9726276	7.502238e-09	5.817413e-10	-0.37999997	0	0
0	-0.9722753	4.4250488e-09	-1.0172526e-10	-0.37900004	0	0
0	-0.9719196	2.263387e-09	2.638499e-10	-0.37800002	0	0
0	-0.97156125	4.83195e-10	8.9963276e-10	-0.37700003	0	0
0	-0.9711996	2.2125244e-09	7.724762e-10	-0.376	0	0
0	-0.97083575	3.000895e-09	8.074443e-10	-0.375	0	0
0	-0.97046894	3.3823648e-09	3.8782755e-10	-0.374	0	0
0	-0.9700994	3.0517577e-09	-9.155273e-10	-0.37299997	0	0
0	-0.96972674	7.527669e-09	3.8146972e-10	-0.37199998	0	0
0	-0.9693519	2.4668376e-09	3.496806e-10	-0.37099996	0	0
0	-0.96897376	2.9246012e-09	1.2302399e-09	-0.37000003	0	0
0	-0.9685931	5.79834e-09	2.861023e-10	-0.369	0	0
0	-0.96820956	6.2561036e-09	8.9327495e-10	-0.368	0	0
0	-0.9678233	6.9681803e-09	1.5894572e-10	-0.367	0	0
0	-0.96743435	5.0354005e-09	4.0690104e-10	-0.366	0	0
0	-0.9670426	5.8492025e-09	1.2540817e-09	-0.365	0	0
0	-0.96664804	9.206136e-09	-6.3578287e-10	-0.36399996	0	0
0	-0.96625054	4.3741863e-09	-2.7338665e-10	-0.363	0	0
0	-0.9658504	3.4332275e-09	7.2161355e-10	-0.36199996	0	0
0	-0.9654475	7.019043e-09	2.2570291e-10	-0.36100003	0	0
0	-0.9650419	1.1876424e-08	4.227956e-10	-0.36	0	0
0	-0.9646331	1.024882e-08	-2.1362305e-09	-0.359	0	0
0	-0.9642221	1.0210673e-08	-1.2079875e-10	-0.358	0	0
0	-0.9638078	6.027222e-09	2.638499e-10	-0.35699996	0	0
0	-0.96339107	7.3750814e-09	1.3033549e-10	-0.35599998	0	0
0	-0.9629713	-5.3405763e-10	1.3160706e-09	-0.35499996	0	0
0	-0.96254885	3.0517577e-09	-2.384186e-10	-0.354	0	0
0	-0.9621227	6.1543783e-09	-3.6875408e-10	-0.35299996	0	0
0	-0.9616952	2.2888185e-09	9.409586e-10	-0.35200003	0	0
0	-0.96126395	3.458659e-09	-1.5417735e-09	-0.351	0	0
0	-0.9608302	3.000895e-09	7.8519186e-10	-0.35	0	0
0	-0.96039367	2.89917e-09	1.9391377e-10	-0.349	0	0
0	-0.95995384	7.883708e-09	-9.536744e-10	-0.34799996	0	0
0	-0.95951116	1.5767415e-09	6.6757204e-11	-0.347	0	0
0	-0.9590659	5.5440266e-09	1.2715658e-10	-0.346	0	0
0	-0.9586178	-2.0345052e-10	-1.1761983e-10	-0.34500003	0	0
0	-0.95816666	1.6276042e-09	-1.3319651e-09	-0.344	0	0
0	-0.9577127	1.3224284e-09	1.9709269e-10	-0.34300002	0	0
0	-0.95725554	5.8492025e-09	-1.0903677e-09	-0.342	0	0
0	-0.95679605	1.1189779e-09	-1.0077159e-09	-0.341	0	0
0	-0.9563331	-9.6639e-10	-6.167094e-10	-0.33999997	0	0
0	-0.9558674	6.4086914e-09	-1.060168e-09	-0.339	0	0
0	-0.95539886	5.9000653e-09	1.262029e-09	-0.338	0	0
0	-0.95492727	2.6448568e-09	-3.4014383e-10	-0.337	0	0
0	-0.9544525	1.9836426e-09	-8.010864e-10	-0.336	0	0
0	-0.9539748	9.460449e-09	-4.2597453e-10	-0.33500004	0	0
0	-0.9534946	6.5104167e-09	6.230672e-10	-0.334	0	0
0	-0.9530109	4.272461e-09	-1.0553995e-09	-0.333	0	0
0	-0.95252407	9.460449e-09	-1.5735626e-09	-0.332	0	0
0	-0.95203435	9.714762e-09	3.1471253e-10	-0.33099997	0	0
0	-0.9515422	1.0172526e-09	1.9709269e-10	-0.33	0	0
0	-0.9510466	6.00179e-09	7.7883405e-10	-0.329	0	0
0	-0.95054793	7.883708e-09	-7.5658163e-10	-0.32800004	0	0
0	-0.95004594	7.527669e-09	-1.2397766e-10	-0.327	0	0
0	-0.94954115	5.645752e-09	-1.5179317e-09	-0.32600003	0	0
0	-0.9490333	3.712972e-09	3.528595e-10	-0.325	0	0
0	-0.9485222	1.2969971e-09	1.6848246e-09	-0.324	0	0
0	-0.948008	8.188883e-09	-9.218852e-11	-0.32299998	0	0
0	-0.94749	3.5095216e-09	-1.27156575e-11	-0.32199997	0	0
0	-0.9469701	6.9681803e-09	7.279714e-10	-0.321	0	0
0	-0.9464465	5.391439e-09	-3.973643e-10	-0.32	0	0
0	-0.9459196	3.458659e-09	-7.947286e-11	-0.31900004	0	0
0	-0.94538957	-2.7974447e-09	-6.866455e-10	-0.318	0	0
0	-0.94485617	1.373291e-09	5.4359434e-10	-0.317	0	0
0	-0.9443199	-5.6203207e-09	-4.005432e-10	-0.316	0	0
0	-0.94378054	0	-2.8610229e-11	-0.31499997	0	0
0	-0.94323784	3.5603842e-09	5.5948896e-10	-0.314	0	0
0	-0.94269156	4.1707358e-09	-6.834666e-10	-0.31299996	0	0
0	-0.94214237	2.3905435e-09	7.311503e-10	-0.31200004	0	0
0	-0.94158936	6.9681803e-09	-1.1126201e-10	-0.311	0	0
0	-0.94103366	7.527669e-09	7.311503e-11	-0.31000003	0	0
0	-0.9404744	8.748373e-09	-5.2134197e-10	-0.309	0	0
0	-0.93991196	3.5095216e-09	1.3160706e-09	-0.308	0	0
0	-0.93934596	-1.1189779e-09	-1.3796488e-09	-0.307	0	0
0	-0.9387768	1.373291e-09	3.973643e-10	-0.30599996	0	0
0	-0.93820393	1.6276042e-09	8.837382e-10	-0.305	0	0
0	-0.9376278	3.000895e-09	-2.5113422e-10	-0.304	0	0
0	-0.93704844	2.2379558e-09	1.9391377e-10	-0.30300003	0	0
0	-0.9364656	8.951823e-09	-4.4504803e-10	-0.30200002	0	0
0	-0.9358796	2.5431315e-09	1.1253357e-09	-0.301	0	0
0	-0.9352899	7.425944e-09	-1.0681153e-09	-0.3	0	0
0	-0.93469644	5.79834e-09	-8.9009605e-11	-0.29899997	0	0
0	-0.93409926	7.8328455e-09	-4.609426e-10	-0.298	0	0
0	-0.9334996	4.3741863e-09	-5.3723653e-10	-0.29699996	0	0
0	-0.9328964	4.4250488e-09	-5.3405763e-10	-0.296	0	0
0	-0.9322892	2.339681e-09	1.27156575e-11	-0.295	0	0
0	-0.93167883	5.5948894e-09	2.7656555e-10	-0.29400003	0	0
0	-0.9310646	9.409587e-09	-2.7020772e-10	-0.293	0	0
0	-0.93044674	8.544922e-09	2.415975e-10	-0.292	0	0
0	-0.9298254	4.83195e-09	2.638499e-10	-0.291	0	0
0	-0.92920023	1.3987223e-08	-2.7020772e-10	-0.28999996	0	0
0	-0.92857206	1.10117595e-08	-1.0172526e-09	-0.289	0	0
0	-0.9279399	1.0782878e-08	4.1643777e-10	-0.288	0	0
0	-0.9273041	8.290609e-09	5.4041543e-10	-0.287	0	0
0	-0.9266647	7.2224933e-09	3.1471253e-10	-0.286	0	0
0	-0.9260217	1.9836426e-09	-5.1816307e-10	-0.28500003	0	0
0	-0.925374	8.646647e-09	-2.0980835e-10	-0.284	0	0
0	-0.92472446	2.1362305e-09	2.2252401e-10	-0.283	0	0
0	-0.9240702	6.4086914e-09	-7.1525574e-10	-0.282	0	0
0	-0.92341197	6.052653e-09	1.4209748e-09	-0.281	0	0
0	-0.9227507	6.4086914e-09	-6.389618e-10	-0.28	0	0
0	-0.9220853	8.31604e-09	-6.5167743e-10	-0.279	0	0
0	-0.9214158	7.019043e-09	5.7220458e-11	-0.278	0	0
0	-0.9207427	7.425944e-09	3.973643e-10	-0.27700004	0	0
0	-0.9200661	2.8483074e-09	-1.9073486e-10	-0.276	0	0
0	-0.9193855	-1.1189779e-09	-4.196167e-10	-0.275	0	0
0	-0.91870123	5.8492025e-09	-6.834666e-10	-0.27399996	0	0
0	-0.91801304	7.502238e-09	1.3669332e-10	-0.27299997	0	0
0	-0.91732055	9.702046e-09	-4.3233236e-10	-0.27200004	0	0
0	-0.9166249	1.1291504e-08	1.7801921e-10	-0.271	0	0
0	-0.9159249	5.2897136e-09	-1.2143453e-09	-0.27000004	0	0
0	-0.91522115	-6.1035155e-10	-2.638499e-10	-0.26900002	0	0
0	-0.9145135	5.118052e-09	-6.3578288e-12	-0.26800004	0	0
0	-0.9138018	2.339681e-09	-2.861023e-10	-0.267	0	0
0	-0.91308635	7.781982e-09	7.629394e-11	-0.266	0	0
0	-0.9123667	5.9509278e-09	1.6530355e-10	-0.265	0	0
0	-0.9116419	1.1291504e-08	1.0045369e-09	-0.26399997	0	0
0	-0.9109156	1.2969971e-08	1.27156575e-11	-0.263	0	0
0	-0.91018397	1.2308757e-08	4.005432e-10	-0.262	0	0
0	-0.90944856	2.9436746e-09	-1.27156575e-11	-0.26100004	0	0
0	-0.90870893	7.3750814e-09	-7.629394e-11	-0.26	0	0
0	-0.9079652	4.4250488e-09	3.814697e-11	-0.259	0	0
0	-0.90721726	1.1698404e-09	-2.1616618e-10	-0.258	0	0
0	-0.9064658	6.866455e-09	-1.4305115e-10	-0.257	0	0
0	-0.9057101	3.967285e-09	-6.4849853e-10	-0.256	0	0
0	-0.9049502	2.6257834e-09	-8.5830687e-10	-0.255	0	0
0	-0.90418625	2.0345052e-09	-6.2942507e-10	-0.254	0	0
0	-0.90341794	3.967285e-09	8.9009605e-11	-0.253	0	0
0	-0.90264565	3.967285e-09	-3.9418538e-10	-0.25200003	0	0
0	-0.9018693	1.0681153e-09	6.993612e-10	-0.251	0	0
0	-0.9010884	2.0853679e-09	4.1325887e-10	-0.25	0	0
0	-0.90030384	5.9000653e-09	-1.3669332e-10	-0.249	0	0
0	-0.8995137	2.746582e-09	5.976359e-10	-0.24799998	0	0
0	-0.8987217	5.086263e-09	9.536743e-11	-0.247	0	0
0	-0.89792377	6.1035155e-09	-4.5140583e-10	-0.246	0	0
0	-0.8971227	2.6448568e-09	-1.3987224e-10	-0.245	0	0
0	-0.8963169	3.3950807e-09	8.010864e-10	-0.24400003	0	0
0	-0.895507	7.1207684e-09	-3.115336e-10	-0.243	0	0
0	-0.8946927	5.79834e-09	1.4623006e-10	-0.242	0	0
0	-0.89387393	1.6276042e-09	4.9591065e-10	-0.241	0	0
0	-0.89305	-8.392334e-10	5.2134197e-10	-0.23999998	0	0
0	-0.89222395	4.679362e-09	-1.9073486e-10	-0.23899998	0	0
0	-0.8913925	7.425944e-09	-2.2252401e-10	-0.238	0	0
0	-0.8905571	8.3414715e-09	3.4332276e-10	-0.237	0	0
0	-0.889717	5.1879883e-09	-5.4041543e-10	-0.23600003	0	0
0	-0.88887227	-6.1035155e-10	8.201599e-10	-0.235	0	0
0	-0.8880222	7.0381163e-09	2.924601e-10	-0.234	0	0
0	-0.88717085	1.1698405e-08	-7.311503e-10	-0.233	0	0
0	-0.88631374	8.239746e-09	1.7166138e-10	-0.232	0	0
0	-0.88545185	8.036295e-09	-8.455912e-10	-0.23099998	0	0
0	-0.8845859	-8.138021e-10	3.5603842e-10	-0.23	0	0
0	-0.8837141	1.0274252e-08	-5.6584676e-10	-0.229	0	0
0	-0.8828404	7.93457e-09	1.3987224e-10	-0.228	0	0
0	-0.8819608	5.238851e-09	-5.785624e-10	-0.22700003	0	0
0	-0.8810777	8.970896e-09	-4.9591065e-10	-0.226	0	0
0	-0.8801897	5.5948894e-09	3.1471253e-10	-0.225	0	0
0	-0.8792973	5.1879883e-09	-2.4795532e-10	-0.224	0	0
0	-0.87840044	4.4759116e-09	-8.2651774e-10	-0.22299998	0	0
0	-0.87749904	3.2552083e-09	-4.673004e-10	-0.222	0	0
0	-0.87659335	6.8155925e-09	-3.8146972e-10	-0.221	0	0
0	-0.87568325	8.138021e-09	-2.2252401e-11	-0.22	0	0
0	-0.87476856	4.8828124e-09	-3.115336e-10	-0.21900003	0	0
0	-0.873849	7.578532e-09	-3.6875408e-10	-0.218	0	0
0	-0.8729258	5.1879883e-09	-2.6702882e-10	-0.217	0	0
0	-0.871998	6.612142e-10	4.704793e-10	-0.216	0	0
0	-0.87106556	-1.0172526e-10	-4.386902e-10	-0.21499997	0	0
0	-0.87012863	5.391439e-09	-3.496806e-10	-0.21400002	0	0
0	-0.8691873	4.272461e-09	-2.861023e-10	-0.21300001	0	0
0	-0.86824155	4.501343e-09	8.074443e-10	-0.21199998	0	0
0	-0.8672901	6.8155925e-09	-3.274282e-10	-0.21099998	0	0
0	-0.86633617	2.1362305e-09	3.9418538e-10	-0.21	0	0
0	-0.86537683	4.781087e-09	-1.2207031e-09	-0.209	0	0
0	-0.8644128	8.0871585e-09	-4.196167e-10	-0.208	0	0
0	-0.8634448	7.171631e-09	-2.8610229e-11	-0.20699999	0	0
0	-0.86247176	7.527669e-09	1.14440915e-10	-0.20599997	0	0
0	-0.8614943	7.425944e-09	6.3578287e-10	-0.20500001	0	0
0	-0.8605125	1.1291504e-08	-5.086263e-11	-0.204	0	0
0	-0.8595259	7.171631e-09	6.167094e-10	-0.203	0	0
0	-0.8585354	8.49406e-09	1.5894572e-10	-0.20200002	0	0
0	-0.85753995	7.527669e-09	-1.557668e-10	-0.20100002	0	0
0	-0.8565396	9.4731645e-09	3.3696493e-10	-0.2	0	0
0	-0.8555355	8.290609e-09	5.5631e-10	-0.19899999	0	0
0	-0.8545266	9.816488e-09	-4.227956e-10	-0.19799997	0	0
0	-0.85351294	1.0782878e-08	-3.5603842e-10	-0.19700001	0	0
0	-0.8524933	1.5055338e-08	6.612142e-10	-0.196	0	0
0	-0.8514729	2.4414062e-09	1.7801921e-10	-0.195	0	0
0	-0.85044545	9.358724e-09	-7.8837076e-10	-0.19400002	0	0
0	-0.8494139	6.612142e-09	5.086263e-10	-0.19300002	0	0
0	-0.84837794	7.1207684e-10	0	-0.192	0	0
0	-0.8473376	7.93457e-09	1.4623006e-10	-0.191	0	0
0	-0.84629226	3.7638346e-09	-2.8292338e-10	-0.18999998	0	0
0	-0.8452428	4.272461e-09	8.837382e-10	-0.18900001	0	0
0	-0.8441882	4.0690104e-10	1.0808309e-10	-0.188	0	0
0	-0.84312946	1.2207031e-08	-1.0299682e-09	-0.187	0	0
0	-0.8420668	1.0070801e-08	9.791057e-10	-0.18599999	0	0
0	-0.8409992	1.3192495e-08	3.9418538e-10	-0.18500002	0	0
0	-0.8399271	9.460449e-09	6.7710876e-10	-0.184	0	0
0	-0.83885026	5.6966147e-09	-1.5894572e-10	-0.183	0	0
0	-0.8377689	1.698812e-08	9.28243e-10	-0.18199998	0	0
0	-0.83668315	1.13932295e-08	3.6239625e-10	-0.18099998	0	0
0	-0.83559304	7.019043e-09	-1.0617575e-09	-0.18	0	0
0	-0.8344981	4.8828124e-09	-2.924601e-10	-0.179	0	0
0	-0.8333992	8.239746e-09	6.3578288e-12	-0.17799999	0	0
0	-0.8322959	4.272461e-09	1.6530355e-10	-0.177	0	0
0	-0.83118755	2.5431315e-09	-2.0345052e-10	-0.17600001	0	0
0	-0.8300748	7.3242186e-09	-6.7392986e-10	-0.175	0	0
0	-0.8289578	7.73112e-09	2.3523966e-10	-0.17399998	0	0
0	-0.8278362	8.544922e-09	-3.0517577e-10	-0.173	0	0
0	-0.8267101	5.2897136e-09	1.6530355e-10	-0.172	0	0
0	-0.82557976	3.153483e-09	4.800161e-10	-0.171	0	0
0	-0.8244447	6.917318e-09	4.8955284e-10	-0.16999999	0	0
0	-0.8233058	6.00179e-09	2.2888183e-10	-0.169	0	0
0	-0.8221614	4.1707358e-09	-3.8464865e-10	-0.168	0	0
0	-0.82101333	5.493164e-09	-8.837382e-10	-0.167	0	0
0	-0.81986034	5.2897136e-09	-2.924601e-10	-0.166	0	0
0	-0.8187034	5.086263e-09	-1.0426839e-09	-0.165	0	0
0	-0.81754196	1.2308757e-08	-1.0808309e-10	-0.16400002	0	0
0	-0.8163759	9.460449e-09	-6.67572e-10	-0.16300002	0	0
0	-0.81520545	4.4759116e-09	-1.1062622e-09	-0.162	0	0
0	-0.8140306	8.3414715e-09	2.3523966e-10	-0.16099998	0	0
0	-0.8128511	0	-3.6239625e-10	-0.16	0	0
0	-0.81166804	6.917318e-09	7.247925e-10	-0.159	0	0
0	-0.8104787	8.544922e-09	4.196167e-10	-0.158	0	0
0	-0.80928737	6.1035155e-09	1.2715658e-10	-0.157	0	0
0	-0.80809087	1.4241537e-09	-9.091695e-10	-0.15600002	0	0
0	-0.80688953	5.836487e-09	-3.115336e-10	-0.15500002	0	0
0	-0.80568296	8.277893e-09	-9.6639e-10	-0.154	0	0
0	-0.8044748	6.7138672e-09	3.1789144e-11	-0.15299998	0	0
0	-0.8032603	1.1189779e-08	3.1471253e-10	-0.152	0	0
0	-0.8020423	8.3414715e-09	-5.276998e-10	-0.15100001	0	0
0	-0.8008193	6.7138672e-09	-2.6067098e-10	-0.15	0	0
0	-0.7995922	7.73112e-09	-1.27156575e-11	-0.149	0	0
0	-0.79836094	9.460449e-09	7.1843465e-10	-0.148	0	0
0	-0.7971252	4.0690105e-09	5.4041546e-11	-0.14700001	0	0
0	-0.7958851	-1.6276042e-09	1.7166138e-10	-0.146	0	0
0	-0.79464036	2.2379558e-09	-9.727478e-10	-0.14499998	0	0
0	-0.7933916	8.443196e-09	-2.5431315e-10	-0.144	0	0
0	-0.79213965	1.6276042e-09	1.335144e-09	-0.143	0	0
0	-0.7908813	5.009969e-09	1.0808309e-10	-0.142	0	0
0	-0.7896215	8.239746e-09	5.086263e-11	-0.141	0	0
0	-0.78835577	8.239746e-09	-3.4332276e-10	-0.14	0	0
0	-0.7870861	3.86556e-09	-3.7511189e-10	-0.139	0	0
0	-0.7858114	1.6276042e-09	1.9073486e-11	-0.138	0	0
0	-0.78453445	3.712972e-09	8.837382e-10	-0.13699998	0	0
0	-0.78325206	2.6448568e-09	-4.704793e-10	-0.13600002	0	0
0	-0.78196466	-3.967285e-09	6.2942507e-10	-0.13500002	0	0
0	-0.780674	-3.0517577e-09	-4.9273174e-10	-0.13400002	0	0
0	-0.77937984	4.7429403e-09	-3.6875408e-10	-0.133	0	0
0	-0.7780808	7.73112e-09	-1.1126201e-10	-0.13199998	0	0
0	-0.77677727	1.44449865e-08	1.0935466e-09	-0.131	0	0
0	-0.7754705	1.3224284e-08	-7.8837076e-10	-0.13	0	0
0	-0.7741588	1.2207031e-08	-4.386902e-10	-0.129	0	0
0	-0.77284354	8.443196e-09	5.849202e-10	-0.128	0	0
0	-0.7715238	7.629395e-09	-3.4332276e-10	-0.127	0	0
0	-0.77020055	2.2379558e-09	1.4940897e-10	-0.12600002	0	0
0	-0.76887214	2.1362305e-09	-1.3351441e-10	-0.125	0	0
0	-0.76754063	5.493164e-09	7.3750817e-10	-0.12399999	0	0
0	-0.7662047	7.527669e-09	3.8146972e-10	-0.123	0	0
0	-0.7648648	1.0172526e-08	-4.386902e-10	-0.122000016	0	0
0	-0.7635202	9.765625e-09	4.196167e-10	-0.121	0	0
0	-0.7621725	6.00179e-09	-1.4813741e-09	-0.11999999	0	0
0	-0.7608206	8.951823e-09	-4.4504803e-11	-0.119	0	0
0	-0.75946456	7.73112e-09	1.3351441e-10	-0.118000016	0	0
0	-0.7581046	7.527669e-09	1.3987224e-10	-0.117	0	0
0	-0.7567406	8.951823e-09	3.0517577e-10	-0.116	0	0
0	-0.7553726	7.629395e-09	-5.276998e-10	-0.115	0	0
0	-0.7540006	4.0690105e-09	1.0808309e-10	-0.114	0	0
0	-0.75262487	4.272461e-09	-2.8610229e-11	-0.113	0	0
0	-0.751245	2.339681e-09	-1.4623006e-10	-0.112	0	0
0	-0.7498597	2.0345052e-10	-1.7166138e-10	-0.111	0	0
0	-0.7484731	-7.1207684e-10	-5.086263e-10	-0.11	0	0
0	-0.7470821	6.1035155e-10	3.5603842e-10	-0.109	0	0
0	-0.74568594	2.0345052e-09	1.2715657e-09	-0.108	0	0
0	-0.744287	2.339681e-09	-2.5431315e-10	-0.10700001	0	0
0	-0.7428835	2.0345052e-10	-1.2079875e-10	-0.10599999	0	0
0	-0.74147576	7.1207684e-10	-1.0045369e-09	-0.105	0	0
0	-0.740066	8.036295e-09	-3.9100648e-10	-0.104	0	0
0	-0.7386511	4.679362e-09	8.9645386e-10	-0.102999985	0	0
0	-0.73723245	5.493164e-09	-3.8146972e-10	-0.102	0	0
0	-0.73581016	2.5431315e-09	-3.0517577e-10	-0.10100001	0	0
0	-0.73438287	1.9582114e-09	-2.4795532e-10	-0.1	0	0
0	-0.732954	1.3224284e-09	2.4795532e-10	-0.098999985	0	0
0	-0.73152024	6.1035155e-09	-9.155273e-10	-0.098	0	0
0	-0.7300827	7.34965e-09	-1.9073486e-11	-0.09700001	0	0
0	-0.72864133	4.8828124e-09	2.2252401e-10	-0.096	0	0
0	-0.72719646	2.2379558e-09	-4.4504803e-10	-0.09499999	0	0
0	-0.72574747	5.5948894e-09	-2.861023e-10	-0.094	0	0
0	-0.724295	7.2224933e-09	-1.14440915e-10	-0.092999995	0	0
0	-0.7228389	8.9009605e-10	-6.167094e-10	-0.092	0	0
0	-0.7213779	1.1189779e-08	9.536744e-10	-0.09099999	0	0
0	-0.71991503	1.0070801e-08	-4.0690104e-10	-0.09	0	0
0	-0.71844804	1.0070801e-08	-8.773804e-10	-0.088999994	0	0
0	-0.71697706	1.5767416e-08	2.6702882e-10	-0.08800001	0	0
0	-0.71550274	9.155274e-09	1.3987224e-10	-0.08699999	0	0
0	-0.71402436	1.5665691e-08	4.3551127e-10	-0.086	0	0
0	-0.7125423	1.44449865e-08	-3.6239625e-10	-0.08499999	0	0
0	-0.7110569	1.2715658e-08	-3.9418538e-10	-0.084	0	0
0	-0.7095678	2.0243327e-08	3.7511189e-10	-0.083	0	0
0	-0.7080753	1.3834636e-08	-6.993612e-10	-0.08200001	0	0
0	-0.7065791	9.562174e-09	5.722046e-10	-0.081	0	0
0	-0.7050778	7.8328455e-09	-5.6584676e-10	-0.08	0	0
0	-0.7035749	1.3326009e-08	-7.756551e-10	-0.079	0	0
0	-0.70206887	1.24104815e-08	-3.1789144e-11	-0.07800001	0	0
0	-0.7005585	1.780192e-08	7.311503e-11	-0.077	0	0
0	-0.69904435	1.546224e-08	1.9073486e-10	-0.076	0	0
0	-0.6975253	1.5633901e-08	-1.0108948e-09	-0.075	0	0
0	-0.6960057	7.1207684e-09	-9.346008e-10	-0.074	0	0
0	-0.69448066	5.391439e-09	-3.306071e-10	-0.073	0	0
0	-0.69295335	6.8155925e-09	-2.6067098e-10	-0.072	0	0
0	-0.69142157	8.3414715e-09	-7.4386597e-10	-0.071	0	0
0	-0.6898867	1.1088053e-08	-4.386902e-10	-0.07	0	0
0	-0.688348	1.1800131e-08	-2.5431315e-10	-0.069	0	0
0	-0.68680644	1.9836426e-08	5.086263e-11	-0.06800001	0	0
0	-0.68526113	1.7903647e-08	4.386902e-10	-0.06700001	0	0
0	-0.6837123	1.586914e-08	-4.9591065e-10	-0.06599999	0	0
0	-0.68215966	2.5838217e-08	-2.6067098e-10	-0.065	0	0
0	-0.6806046	1.6276042e-08	-4.4504803e-10	-0.064	0	0
0	-0.67904574	1.9429525e-08	-6.2942507e-10	-0.06300001	0	0
0	-0.6774836	1.4343262e-08	1.0808309e-10	-0.061999995	0	0
0	-0.6759179	1.4953613e-08	-1.11262e-09	-0.061000008	0	0
0	-0.6743489	1.5665691e-08	-1.4623006e-10	-0.059999995	0	0
0	-0.6727766	1.4801025e-08	-1.0363261e-09	-0.059000008	0	0
0	-0.67120075	1.39363605e-08	1.5258789e-10	-0.058	0	0
0	-0.6696216	9.969075e-09	-4.704793e-10	-0.057	0	0
0	-0.6680392	1.9836426e-08	-6.548564e-10	-0.056	0	0
0	-0.6664538	1.9429525e-08	2.3523966e-10	-0.055	0	0
0	-0.66486484	1.607259e-08	-6.3578287e-10	-0.054	0	0
0	-0.6632723	1.7496745e-08	3.9418538e-10	-0.052999996	0	0
0	-0.6616769	1.4953613e-08	-6.993612e-11	-0.052	0	0
0	-0.6600781	1.8412273e-08	-7.1207684e-10	-0.051	0	0
0	-0.65847594	2.049764e-08	-7.6293943e-10	-0.05	0	0
0	-0.6568706	1.5767416e-08	-3.9418538e-10	-0.049	0	0
0	-0.6552621	2.1158854e-08	4.704793e-10	-0.048	0	0
0	-0.6536502	1.8920899e-08	-5.722046e-10	-0.047	0	0
0	-0.65203536	2.0039876e-08	2.5431315e-10	-0.046	0	0
0	-0.65041727	1.9429525e-08	-7.1843465e-10	-0.045	0	0
0	-0.6487957	1.7293294e-08	1.0617575e-09	-0.044000003	0	0
0	-0.6471709	1.3529459e-08	-3.115336e-10	-0.043	0	0
0	-0.6455432	1.4546712e-08	5.086263e-10	-0.042	0	0
0	-0.6439124	1.0782878e-08	6.643931e-10	-0.041000005	0	0
0	-0.64227825	1.373291e-08	-3.1789144e-10	-0.04	0	0
0	-0.6406409	1.8005371e-08	-5.7220458e-11	-0.039000005	0	0
0	-0.6390005	1.698812e-08	-1.3351441e-10	-0.038	0	0
0	-0.637357	2.0345052e-08	-3.1789144e-10	-0.037	0	0
0	-0.6357102	1.8819174e-08	-7.05719e-10	-0.036	0	0
0	-0.6340601	1.34277345e-08	3.1789144e-10	-0.035	0	0
0	-0.63240737	1.6415914e-08	6.993612e-10	-0.034000006	0	0
0	-0.6307515	2.0243327e-08	2.3523966e-10	-0.032999996	0	0
0	-0.62909216	1.9734701e-08	5.722046e-10	-0.032	0	0
0	-0.6274299	1.8615722e-08	-7.311503e-10	-0.030999998	0	0
0	-0.6257646	1.34277345e-08	-2.6702882e-10	-0.029999997	0	0
0	-0.6240958	1.7751058e-08	-3.0517577e-10	-0.029	0	0
0	-0.6224245	2.146403e-08	-1.8437704e-10	-0.028	0	0
0	-0.62074995	2.2481283e-08	2.5431315e-10	-0.027	0	0
0	-0.61907184	2.2176106e-08	1.8437704e-10	-0.026	0	0
0	-0.61739063	1.6479492e-08	-6.8028766e-10	-0.025	0	0
0	-0.6157079	1.9226075e-08	-1.2397766e-09	-0.024	0	0
0	-0.6140212	1.8107096e-08	-4.0690104e-10	-0.023	0	0
0	-0.61233044	2.0243327e-08	-6.4214073e-10	-0.022000002	0	0
0	-0.6106387	1.8310548e-08	-4.5140583e-10	-0.021	0	0
0	-0.60894305	2.4515789e-08	3.7511189e-10	-0.02	0	0
0	-0.607244	2.2786459e-08	6.1035155e-10	-0.019	0	0
0	-0.60554075	1.993815e-08	-2.0345052e-10	-0.018	0	0
0	-0.6038374	2.2583007e-08	2.415975e-10	-0.017000003	0	0
0	-0.6021296	2.166748e-08	-1.3860066e-09	-0.016	0	0
0	-0.60041887	2.5202434e-08	6.3578288e-12	-0.014999999	0	0
