# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-0.9987583	3.7590664e-10	4.800161e-10	-0.39300004	0	0
0	-0.9987597	-1.1459986e-09	1.7356873e-09	-0.39400002	0	0
0	-0.9987611	1.2048086e-09	1.557668e-10	-0.39500004	0	0
0	-0.9987625	9.743373e-10	1.3097128e-09	-0.39599994	0	0
0	-0.99876386	-2.78155e-10	-1.7102559e-09	-0.39700004	0	0
0	-0.9987653	3.9815903e-10	-8.106232e-10	-0.39799997	0	0
0	-0.99876666	-5.960465e-11	-1.6498566e-09	-0.39899996	0	0
0	-0.99876803	9.250641e-10	1.0903677e-09	-0.4	0	0
0	-0.99876654	1.7007191e-10	-7.311503e-10	-0.39899996	0	0
0	-0.9987653	4.609426e-11	-5.499522e-10	-0.39799997	0	0
0	-0.99876386	-8.583069e-11	-1.595815e-09	-0.39700004	0	0
0	-0.9987625	4.752477e-10	9.059906e-10	-0.39599994	0	0
0	-0.99876106	1.0792415e-09	-6.4531963e-10	-0.39500004	0	0
0	-0.9987597	-1.0474522e-09	-3.5921732e-10	-0.39400002	0	0
0	-0.9987583	1.446406e-09	1.1285146e-09	-0.39300004	0	0
0	-0.99875677	-1.4305115e-10	1.0299682e-09	-0.392	0	0
0	-0.9987554	-1.4623006e-10	-8.6784363e-10	-0.391	0	0
0	-0.99875396	-1.5894572e-12	2.5749206e-10	-0.39	0	0
0	-0.9987526	-4.768372e-10	-1.1189779e-09	-0.38899997	0	0
0	-0.9987512	-7.388989e-10	-3.5921732e-10	-0.38800004	0	0
0	-0.9987498	5.0226845e-10	-3.7988027e-10	-0.38699993	0	0
0	-0.99874836	7.6770784e-10	-4.4504803e-10	-0.38600004	0	0
0	-0.998747	-9.57648e-10	9.695689e-11	-0.385	0	0
0	-0.9987455	-9.902318e-10	-8.2651774e-11	-0.384	0	0
0	-0.9987441	1.2095769e-09	-6.0081484e-10	-0.383	0	0
0	-0.9987427	2.3841857e-11	-5.086263e-10	-0.382	0	0
0	-0.99874127	-3.4809114e-10	3.814697e-11	-0.38099998	0	0
0	-0.9987398	-6.7710876e-10	-1.8119812e-09	-0.37999997	0	0
0	-0.99873835	1.0808309e-10	-5.2134197e-10	-0.37900004	0	0
0	-0.99873686	4.1484832e-10	-7.4386597e-10	-0.37800002	0	0
0	-0.9987354	5.6902566e-10	-1.3256073e-09	-0.37700003	0	0
0	-0.99873394	1.1205673e-09	-1.2906393e-09	-0.376	0	0
0	-0.9987325	1.3240179e-09	1.2715658e-10	-0.375	0	0
0	-0.998731	-7.9154966e-10	-3.496806e-11	-0.374	0	0
0	-0.9987296	9.862582e-10	-1.6880035e-09	-0.37299997	0	0
0	-0.9987281	6.024043e-10	-3.496806e-11	-0.37199998	0	0
0	-0.99872655	7.7724455e-10	-6.4849853e-10	-0.37099996	0	0
0	-0.99872524	1.1126201e-10	2.0662944e-10	-0.37000003	0	0
0	-0.99872357	3.0994415e-10	-6.4214073e-10	-0.369	0	0
0	-0.9987222	-1.835823e-10	-9.8546345e-11	-0.368	0	0
0	-0.9987207	-1.4305114e-11	5.054474e-10	-0.367	0	0
0	-0.99871916	1.7166138e-10	2.0345052e-10	-0.366	0	0
0	-0.9987176	7.4704486e-11	3.4014383e-10	-0.365	0	0
0	-0.99871606	-1.4305114e-11	-6.7392986e-10	-0.36399996	0	0
0	-0.99871457	-6.0081484e-10	-6.643931e-10	-0.363	0	0
0	-0.998713	-2.4775665e-10	-7.5658163e-10	-0.36199996	0	0
0	-0.9987116	4.1802725e-10	-9.409586e-10	-0.36100003	0	0
0	-0.9987101	6.8823497e-10	1.748403e-10	-0.36	0	0
0	-0.9987084	-7.311503e-10	0	-0.359	0	0
0	-0.998707	-1.748403e-10	1.1126201e-10	-0.358	0	0
0	-0.9987055	5.00679e-10	-1.6848246e-10	-0.35699996	0	0
0	-0.99870384	7.9313917e-10	-7.422765e-10	-0.35599998	0	0
0	-0.9987025	4.2120615e-10	7.629394e-11	-0.35499996	0	0
0	-0.99870086	7.1525574e-10	-3.814697e-11	-0.354	0	0
0	-0.99869925	1.1348724e-09	9.091695e-10	-0.35299996	0	0
0	-0.9986978	2.0662944e-11	2.924601e-10	-0.35200003	0	0
0	-0.99869615	3.3378602e-11	-9.6639e-10	-0.351	0	0
0	-0.9986946	6.993612e-11	1.4305115e-10	-0.35	0	0
0	-0.99869305	5.292892e-10	-6.1035155e-10	-0.349	0	0
0	-0.99869144	-1.0538102e-09	-9.600322e-10	-0.34799996	0	0
0	-0.9986898	2.7656555e-10	-2.193451e-10	-0.347	0	0
0	-0.9986882	-1.7579397e-09	-2.5431315e-10	-0.346	0	0
0	-0.9986867	-7.152558e-11	7.343292e-10	-0.34500003	0	0
0	-0.998685	-3.5921732e-10	-2.2252401e-10	-0.344	0	0
0	-0.9986835	1.026392e-09	2.4795532e-10	-0.34300002	0	0
0	-0.9986819	2.4954477e-10	-4.1325887e-11	-0.342	0	0
0	-0.9986803	-1.1877219e-09	-2.5431315e-10	-0.341	0	0
0	-0.9986786	5.0703686e-10	-3.33786e-10	-0.33999997	0	0
0	-0.99867696	-1.6848246e-10	-6.993612e-11	-0.339	0	0
0	-0.9986754	1.7197926e-09	-9.441375e-10	-0.338	0	0
0	-0.99867386	7.025401e-10	4.5458476e-10	-0.337	0	0
0	-0.99867207	-3.814697e-11	8.2651774e-11	-0.336	0	0
0	-0.9986705	4.83195e-10	-5.086263e-10	-0.33500004	0	0
0	-0.99866885	6.5167743e-10	-1.2175242e-09	-0.334	0	0
0	-0.9986673	5.197525e-10	-1.6053518e-10	-0.333	0	0
0	-0.99866563	2.2252401e-11	2.5431315e-10	-0.332	0	0
0	-0.99866396	-1.4654795e-09	-9.28243e-10	-0.33099997	0	0
0	-0.9986623	4.5379003e-10	-3.9418538e-10	-0.33	0	0
0	-0.9986606	-1.3828277e-10	-1.14440915e-10	-0.329	0	0
0	-0.99865896	-7.0969264e-10	1.9073486e-10	-0.32800004	0	0
0	-0.9986573	8.630753e-10	1.1571248e-09	-0.327	0	0
0	-0.9986556	1.1968613e-09	-4.736582e-10	-0.32600003	0	0
0	-0.99865395	-6.7631406e-10	3.9418538e-10	-0.325	0	0
0	-0.9986523	-4.6888986e-11	7.5976053e-10	-0.324	0	0
0	-0.9986506	-3.4332276e-10	-7.5658163e-10	-0.32299998	0	0
0	-0.99864894	2.924601e-10	-1.2397766e-10	-0.32199997	0	0
0	-0.9986472	-1.1603037e-10	1.2509028e-09	-0.321	0	0
0	-0.9986454	5.6584676e-10	9.346008e-10	-0.32	0	0
0	-0.99864376	-1.0967255e-10	8.0267587e-10	-0.31900004	0	0
0	-0.99864197	1.060168e-09	2.260208e-09	-0.318	0	0
0	-0.9986403	5.3405763e-10	2.3523966e-10	-0.317	0	0
0	-0.99863863	1.3192495e-09	3.6557515e-10	-0.316	0	0
0	-0.9986369	9.377797e-10	3.7988027e-10	-0.31499997	0	0
0	-0.9986351	1.6848246e-10	1.9073486e-10	-0.314	0	0
0	-0.99863344	-1.0522206e-09	2.2252401e-11	-0.31299996	0	0
0	-0.99863166	-5.1657356e-10	4.5140583e-10	-0.31200004	0	0
0	-0.99862987	-3.449122e-10	1.27156575e-11	-0.311	0	0
0	-0.99862814	5.4041543e-10	-4.704793e-10	-0.31000003	0	0
0	-0.9986265	6.469091e-10	8.7102253e-10	-0.309	0	0
0	-0.9986247	6.7710876e-10	2.7656555e-10	-0.308	0	0
0	-0.9986229	5.1657356e-10	8.503596e-10	-0.307	0	0
0	-0.99862105	-2.0821889e-10	6.6757204e-11	-0.30599996	0	0
0	-0.99861926	3.8782755e-10	-8.72612e-10	-0.305	0	0
0	-0.9986175	4.4226647e-10	-4.4504803e-11	-0.304	0	0
0	-0.9986156	8.4400176e-10	1.5767415e-09	-0.30300003	0	0
0	-0.99861395	-5.849202e-10	-1.5640259e-09	-0.30200002	0	0
0	-0.9986121	-2.9881794e-10	-4.4822693e-10	-0.301	0	0
0	-0.9986103	-8.281072e-10	1.5258789e-10	-0.3	0	0
0	-0.9986084	3.496806e-11	-6.580353e-10	-0.29899997	0	0
0	-0.9986067	1.168251e-09	-8.9009605e-10	-0.298	0	0
0	-0.9986048	2.892812e-10	1.6848246e-10	-0.29699996	0	0
0	-0.9986029	2.2252401e-10	-9.409586e-10	-0.296	0	0
0	-0.99860114	7.979075e-10	-3.6557515e-10	-0.295	0	0
0	-0.9985993	6.0717265e-10	3.6239625e-10	-0.29400003	0	0
0	-0.9985975	-6.2147776e-10	-8.4877017e-10	-0.293	0	0
0	-0.9985956	-8.106232e-11	-6.612142e-10	-0.292	0	0
0	-0.99859375	1.5735627e-10	-7.454554e-10	-0.291	0	0
0	-0.9985919	-6.2465666e-10	-9.8546345e-11	-0.28999996	0	0
0	-0.99859	7.279714e-10	-4.5458476e-10	-0.289	0	0
0	-0.99858814	-1.8755594e-10	-3.1789144e-11	-0.288	0	0
0	-0.99858624	9.743373e-10	-2.3206075e-10	-0.287	0	0
0	-0.9985844	-6.1194105e-11	7.5658163e-10	-0.286	0	0
0	-0.9985825	5.1657356e-10	2.6702882e-10	-0.28500003	0	0
0	-0.9985805	4.3551127e-10	1.6148886e-09	-0.284	0	0
0	-0.99857855	-4.3948492e-10	-1.2493133e-09	-0.283	0	0
0	-0.99857664	-3.671646e-10	1.7166138e-10	-0.282	0	0
0	-0.9985748	1.4909108e-09	6.993612e-11	-0.281	0	0
0	-0.99857295	1.1046728e-09	5.6584676e-10	-0.28	0	0
0	-0.99857104	-2.7179717e-10	1.7801921e-10	-0.279	0	0
0	-0.99856895	-7.05719e-10	2.861023e-10	-0.278	0	0
0	-0.9985671	4.4981638e-10	-3.973643e-10	-0.27700004	0	0
0	-0.9985651	-2.2093455e-10	-1.1825562e-09	-0.276	0	0
0	-0.9985631	3.393491e-10	-1.1761983e-10	-0.275	0	0
0	-0.99856114	3.0040742e-10	5.086263e-11	-0.27399996	0	0
0	-0.9985592	4.005432e-10	1.5036266e-09	-0.27299997	0	0
0	-0.99855727	8.4400176e-10	-1.3446808e-09	-0.27200004	0	0
0	-0.9985552	1.0744731e-09	-6.643931e-10	-0.271	0	0
0	-0.99855334	1.1189779e-09	-3.115336e-10	-0.27000004	0	0
0	-0.99855125	-4.4504803e-10	-6.643931e-10	-0.26900002	0	0
0	-0.99854916	8.7340674e-10	-9.377797e-10	-0.26800004	0	0
0	-0.9985473	7.025401e-10	6.135305e-10	-0.267	0	0
0	-0.9985451	-9.059906e-11	-9.330113e-10	-0.266	0	0
0	-0.99854314	-3.8544337e-10	2.9881794e-10	-0.265	0	0
0	-0.99854106	7.152558e-11	-1.0553995e-09	-0.26399997	0	0
0	-0.99853915	6.5644584e-10	-7.088979e-10	-0.263	0	0
0	-0.998537	1.0649363e-10	-1.4623006e-09	-0.262	0	0
0	-0.998535	4.4504803e-10	-8.9009605e-11	-0.26100004	0	0
0	-0.9985329	1.0021528e-09	1.8119813e-10	-0.26	0	0
0	-0.9985309	-1.5894572e-11	-3.1471253e-10	-0.259	0	0
0	-0.9985288	1.557668e-10	-6.993612e-10	-0.258	0	0
0	-0.9985267	4.704793e-10	9.679795e-10	-0.257	0	0
0	-0.9985246	-3.417333e-10	-6.0399374e-10	-0.256	0	0
0	-0.9985225	6.3260397e-10	6.357829e-11	-0.255	0	0
0	-0.99852043	4.4345855e-10	3.306071e-10	-0.254	0	0
0	-0.99851835	6.7075095e-10	5.5631e-10	-0.253	0	0
0	-0.99851614	-4.7842663e-10	-1.0871887e-09	-0.25200003	0	0
0	-0.99851406	6.11941e-10	1.8119813e-10	-0.251	0	0
0	-0.99851185	8.106232e-10	5.4041543e-10	-0.25	0	0
0	-0.99850976	3.194809e-10	-6.230672e-10	-0.249	0	0
0	-0.9985076	3.417333e-10	-6.1035155e-10	-0.24799998	0	0
0	-0.9985054	3.1471253e-10	-1.2540817e-09	-0.247	0	0
0	-0.9985033	-8.7579094e-10	2.7020772e-10	-0.246	0	0
0	-0.99850124	8.0585477e-10	2.861023e-10	-0.245	0	0
0	-0.998499	-6.6598255e-10	-5.817413e-10	-0.24400003	0	0
0	-0.9984968	-3.115336e-10	4.4504803e-11	-0.243	0	0
0	-0.99849457	-8.2333884e-10	-6.3578288e-12	-0.242	0	0
0	-0.9984925	8.9009605e-10	-6.834666e-10	-0.241	0	0
0	-0.9984902	3.2583872e-10	-1.1571248e-09	-0.23999998	0	0
0	-0.9984879	-2.4477642e-10	-1.3669332e-10	-0.23899998	0	0
0	-0.9984858	4.1643777e-10	-2.113978e-10	-0.238	0	0
0	-0.99848354	-1.5894572e-11	-7.1843465e-10	-0.237	0	0
0	-0.9984813	1.3113022e-09	9.28243e-10	-0.23600003	0	0
0	-0.99847895	8.217494e-10	-4.673004e-10	-0.235	0	0
0	-0.9984767	5.912781e-10	2.8610229e-11	-0.234	0	0
0	-0.9984746	4.4504803e-11	-6.0081484e-10	-0.233	0	0
0	-0.9984722	2.1616618e-10	-6.612142e-10	-0.232	0	0
0	-0.99847	-4.5935314e-10	-9.536743e-12	-0.23099998	0	0
0	-0.9984676	-4.9908955e-10	5.817413e-10	-0.23	0	0
0	-0.9984654	-5.336602e-10	3.9418538e-10	-0.229	0	0
0	-0.99846315	-8.837382e-10	4.641215e-10	-0.228	0	0
0	-0.9984608	3.0358632e-10	-1.133283e-09	-0.22700003	0	0
0	-0.9984583	-9.536743e-11	-2.4477642e-10	-0.226	0	0
0	-0.99845606	2.2252401e-10	8.106232e-10	-0.225	0	0
0	-0.99845374	5.833308e-10	-1.2715658e-10	-0.224	0	0
0	-0.9984515	7.2956086e-10	1.7674764e-09	-0.22299998	0	0
0	-0.99844897	6.4214073e-10	9.314219e-10	-0.222	0	0
0	-0.99844664	7.486343e-10	8.042653e-10	-0.221	0	0
0	-0.99844426	6.11941e-10	-7.025401e-10	-0.22	0	0
0	-0.9984419	1.3510386e-10	4.0372214e-10	-0.21900003	0	0
0	-0.9984395	-4.1325887e-11	-6.357829e-11	-0.218	0	0
0	-0.9984371	1.3955435e-09	-4.7683715e-11	-0.217	0	0
0	-0.99843466	3.7988027e-10	2.5431315e-11	-0.216	0	0
0	-0.9984323	-8.1857043e-10	-1.0617575e-09	-0.21499997	0	0
0	-0.9984299	7.9631807e-10	4.7683715e-11	-0.21400002	0	0
0	-0.9984274	3.5921732e-10	7.7883405e-10	-0.21300001	0	0
0	-0.9984249	2.6702882e-10	-1.2048086e-09	-0.21199998	0	0
0	-0.9984225	9.218852e-10	-4.2597453e-10	-0.21099998	0	0
0	-0.9984201	4.2756398e-10	-4.4822693e-10	-0.21	0	0
0	-0.9984175	-1.1126201e-11	4.4822693e-10	-0.209	0	0
0	-0.998415	2.4477642e-10	-1.4686584e-09	-0.208	0	0
0	-0.9984125	-1.1285146e-10	-1.9582114e-09	-0.20699999	0	0
0	-0.9984101	4.4822693e-10	-1.9709269e-10	-0.20599997	0	0
0	-0.9984075	4.0590764e-10	4.609426e-10	-0.20500001	0	0
0	-0.998405	-1.9836426e-09	-5.2134197e-10	-0.204	0	0
0	-0.9984024	-2.5431315e-10	7.947286e-11	-0.203	0	0
0	-0.9984	6.7392986e-10	2.4000804e-10	-0.20200002	0	0
0	-0.9983973	8.424123e-10	6.4214073e-10	-0.20100002	0	0
0	-0.9983948	8.5830687e-10	-8.583069e-11	-0.2	0	0
0	-0.99839216	-1.5942255e-09	6.548564e-10	-0.19899999	0	0
0	-0.9983896	-1.3351441e-10	-6.993612e-10	-0.19799997	0	0
0	-0.998387	-1.8374126e-09	-8.424123e-10	-0.19700001	0	0
0	-0.99838436	-2.5908153e-10	-1.0967255e-09	-0.196	0	0
0	-0.9983818	3.4332276e-10	1.3351441e-10	-0.195	0	0
0	-0.9983792	-6.834666e-11	-1.5258789e-10	-0.19400002	0	0
0	-0.99837655	1.6530355e-10	1.2715657e-09	-0.19300002	0	0
0	-0.99837387	-1.8437704e-10	-1.0077159e-09	-0.192	0	0
0	-0.9983711	1.3319651e-09	-3.3696493e-10	-0.191	0	0
0	-0.99836856	-6.262461e-10	-5.6902566e-10	-0.18999998	0	0
0	-0.9983658	6.1035155e-10	9.218852e-10	-0.18900001	0	0
0	-0.99836314	-1.1603037e-09	-4.196167e-10	-0.188	0	0
0	-0.9983604	-3.496806e-11	-4.1643777e-10	-0.187	0	0
0	-0.9983577	-4.7683715e-11	-1.2048086e-09	-0.18599999	0	0
0	-0.998355	3.083547e-10	-3.3696493e-10	-0.18500002	0	0
0	-0.99835217	6.580353e-10	-3.274282e-10	-0.184	0	0
0	-0.9983496	2.5749206e-10	3.9100648e-10	-0.183	0	0
0	-0.99834687	-7.692973e-10	-1.0681153e-09	-0.18199998	0	0
0	-0.99834394	1.3351441e-10	-1.8119813e-10	-0.18099998	0	0
0	-0.998341	4.768372e-10	6.167094e-10	-0.18	0	0
0	-0.99833834	1.0267893e-09	7.5976053e-10	-0.179	0	0
0	-0.99833554	-1.3971329e-09	1.5258789e-10	-0.17799999	0	0
0	-0.9983327	1.1348724e-09	-1.2524922e-09	-0.177	0	0
0	-0.9983298	-2.3206075e-10	8.4877017e-10	-0.17600001	0	0
0	-0.9983271	-1.4146169e-10	2.3523966e-10	-0.175	0	0
0	-0.99832416	-1.6498566e-09	7.05719e-10	-0.17399998	0	0
0	-0.99832124	3.0358632e-10	-9.155273e-10	-0.173	0	0
0	-0.9983183	1.2222926e-09	-1.0267893e-09	-0.172	0	0
0	-0.9983155	-2.638499e-10	8.773804e-10	-0.171	0	0
0	-0.9983125	-2.2824604e-09	8.805593e-10	-0.16999999	0	0
0	-0.9983097	-3.0199687e-10	2.7338665e-10	-0.169	0	0
0	-0.99830675	1.14440915e-10	-3.1789144e-12	-0.168	0	0
0	-0.9983038	-6.11941e-10	3.4332276e-10	-0.167	0	0
0	-0.99830073	-4.2915344e-10	4.4504803e-10	-0.166	0	0
0	-0.9982978	1.4877319e-09	5.149841e-10	-0.165	0	0
0	-0.9982947	1.1444092e-09	7.311503e-11	-0.16400002	0	0
0	-0.99829185	-1.27156575e-11	-2.193451e-10	-0.16300002	0	0
0	-0.99828875	9.218852e-11	-1.6848246e-10	-0.162	0	0
0	-0.99828583	-2.5113422e-10	-1.1603037e-09	-0.16099998	0	0
0	-0.99828273	1.6403198e-09	8.042653e-10	-0.16	0	0
0	-0.9982797	1.300176e-09	-6.230672e-10	-0.159	0	0
0	-0.9982766	1.6212464e-09	6.2942507e-10	-0.158	0	0
0	-0.99827355	-7.78834e-11	-7.947286e-11	-0.157	0	0
0	-0.9982704	-1.6053518e-10	-4.704793e-10	-0.15600002	0	0
0	-0.9982673	-1.6530355e-10	-7.0095063e-10	-0.15500002	0	0
0	-0.9982641	-1.4623006e-09	8.6784363e-10	-0.154	0	0
0	-0.99826103	3.9100648e-10	9.155273e-10	-0.15299998	0	0
0	-0.9982578	1.1078517e-09	-5.4359434e-10	-0.152	0	0
0	-0.9982547	1.0585784e-09	-3.973643e-10	-0.15100001	0	0
0	-0.99825144	1.5163422e-09	-9.6639e-10	-0.15	0	0
0	-0.99824834	-2.924601e-10	1.0840098e-09	-0.149	0	0
0	-0.998245	1.2175242e-09	6.580353e-10	-0.148	0	0
0	-0.9982419	-1.3224284e-09	-1.1126201e-10	-0.14700001	0	0
0	-0.99823856	-3.8146972e-10	-8.4082286e-10	-0.146	0	0
0	-0.9982352	-1.7960866e-10	-6.834666e-10	-0.14499998	0	0
0	-0.998232	-1.8437704e-10	-4.418691e-10	-0.144	0	0
0	-0.9982287	-4.1325887e-10	3.4650166e-10	-0.143	0	0
0	-0.9982254	1.1857351e-09	-3.496806e-10	-0.142	0	0
0	-0.9982221	1.5894572e-11	7.947286e-10	-0.141	0	0
0	-0.9982188	-5.3405763e-10	2.8292338e-10	-0.14	0	0
0	-0.9982153	1.6371409e-09	-5.4359434e-10	-0.139	0	0
0	-0.998212	5.054474e-10	3.6557515e-10	-0.138	0	0
0	-0.9982085	1.7801921e-10	3.2424927e-10	-0.13699998	0	0
0	-0.9982052	-1.9391377e-10	1.6276042e-09	-0.13600002	0	0
0	-0.99820167	8.694331e-10	-1.5735626e-09	-0.135	0	0
0	-0.99819833	4.5458476e-10	1.3033549e-10	-0.13400002	0	0
0	-0.9981948	7.4386597e-10	1.0331472e-10	-0.133	0	0
0	-0.99819124	6.357829e-11	3.9418538e-10	-0.13199998	0	0
0	-0.99818784	-5.086263e-11	1.8437704e-10	-0.131	0	0
0	-0.99818426	2.1298727e-10	8.5512797e-10	-0.13	0	0
0	-0.9981808	-1.9613902e-09	-5.785624e-10	-0.129	0	0
0	-0.9981772	3.6875408e-10	-2.7974448e-10	-0.128	0	0
0	-0.99817365	3.1121572e-09	9.918213e-10	-0.127	0	0
0	-0.99817	4.83195e-10	7.311503e-11	-0.12600002	0	0
0	-0.99816644	4.768372e-10	-1.3033549e-10	-0.125	0	0
0	-0.9981628	-1.7801921e-10	-3.274282e-10	-0.12399999	0	0
0	-0.99815917	-7.311503e-11	-5.6902566e-10	-0.123	0	0
0	-0.9981554	-5.4359434e-10	-1.4623006e-10	-0.122000016	0	0
0	-0.9981518	1.8660227e-09	-4.704793e-10	-0.121	0	0
0	-0.99814814	-6.548564e-10	-1.1761983e-10	-0.11999999	0	0
0	-0.9981444	-2.924601e-10	4.386902e-10	-0.119	0	0
0	-0.99814063	-5.149841e-10	-2.5749206e-10	-0.118000016	0	0
0	-0.9981369	-8.6148577e-10	-4.736582e-10	-0.117	0	0
0	-0.9981331	-5.054474e-10	3.5921732e-10	-0.116	0	0
0	-0.99812925	-1.6657511e-09	1.4336904e-09	-0.115	0	0
0	-0.99812543	-3.7193298e-10	1.5099844e-10	-0.114	0	0
0	-0.99812156	6.961823e-10	-1.0140737e-09	-0.113	0	0
0	-0.9981177	5.531311e-10	6.198883e-10	-0.112	0	0
0	-0.9981139	4.386902e-10	7.8201295e-10	-0.111	0	0
0	-0.99811	-7.998943e-10	-3.4014383e-10	-0.11	0	0
0	-0.99810606	1.9248327e-09	3.5603842e-10	-0.109	0	0
0	-0.99810207	1.5195211e-09	1.2397766e-10	-0.108	0	0
0	-0.99809813	-2.8133393e-10	-1.5195211e-09	-0.10700001	0	0
0	-0.99809396	1.9391377e-10	4.83195e-10	-0.10599999	0	0
0	-0.99809	1.0426839e-09	-7.629394e-11	-0.105	0	0
0	-0.99808604	3.639857e-10	-6.4214073e-10	-0.104	0	0
0	-0.998082	-2.7974448e-10	5.976359e-10	-0.102999985	0	0
0	-0.9980779	2.8610229e-11	-1.0967255e-09	-0.102	0	0
0	-0.99807376	-6.278356e-10	6.262461e-10	-0.10100001	0	0
0	-0.9980696	1.411438e-09	2.1298727e-10	-0.1	0	0
0	-0.9980654	3.4538905e-09	-5.817413e-10	-0.098999985	0	0
0	-0.99806124	-2.3523966e-10	2.5431315e-10	-0.098	0	0
0	-0.99805707	-3.528595e-10	-5.880992e-10	-0.09700001	0	0
0	-0.9980529	-6.898244e-10	7.025401e-10	-0.096	0	0
0	-0.99804854	1.5417735e-09	-9.600322e-10	-0.09499999	0	0
0	-0.99804425	2.3523966e-10	4.863739e-10	-0.094	0	0
0	-0.99804	1.9025803e-09	-1.5989939e-09	-0.092999995	0	0
0	-0.9980356	-8.5512797e-10	-9.346008e-10	-0.092	0	0
0	-0.99803126	9.441375e-10	-4.704793e-10	-0.09099999	0	0
0	-0.99802685	-4.4504803e-10	4.5458476e-10	-0.09	0	0
0	-0.9980225	1.0490417e-09	2.0949045e-09	-0.088999994	0	0
0	-0.998018	6.7075095e-10	1.0585784e-09	-0.08800001	0	0
0	-0.99801356	-1.4750163e-09	8.5830687e-10	-0.08699999	0	0
0	-0.99800915	6.7392986e-10	-4.800161e-10	-0.086	0	0
0	-0.9980047	1.9073486e-10	-9.536743e-11	-0.08499999	0	0
0	-0.9980001	-1.5894572e-11	-1.150767e-09	-0.084	0	0
0	-0.9979955	4.0690104e-10	-1.4591217e-09	-0.083	0	0
0	-0.99799085	-3.115336e-10	1.04904176e-10	-0.08200001	0	0
0	-0.99798626	-2.158483e-09	-4.1007994e-10	-0.081	0	0
0	-0.99798167	6.3260397e-10	6.3578288e-12	-0.08	0	0
0	-0.99797696	-1.1475881e-09	-1.557668e-10	-0.079	0	0
0	-0.9979722	2.2220612e-09	-3.306071e-10	-0.07800001	0	0
0	-0.9979675	-7.8201295e-10	-1.1221568e-09	-0.077	0	0
0	-0.9979627	-1.4972686e-09	3.4014383e-10	-0.076	0	0
0	-0.9979578	3.274282e-10	2.7656555e-10	-0.075	0	0
0	-0.9979531	9.536743e-12	1.0840098e-09	-0.074	0	0
0	-0.9979481	4.2915344e-10	-4.196167e-10	-0.073	0	0
0	-0.99794334	8.16981e-10	-7.1843465e-10	-0.072	0	0
0	-0.99793845	8.106232e-10	3.0199687e-10	-0.071	0	0
0	-0.9979332	8.042653e-10	2.3078919e-09	-0.07	0	0
0	-0.99792844	6.898244e-10	4.5458476e-10	-0.069	0	0
0	-0.9979233	-3.1789144e-11	8.2333884e-10	-0.06800001	0	0
0	-0.9979183	-6.357829e-11	-2.7020772e-10	-0.06700001	0	0
0	-0.9979131	-3.2107036e-10	-2.1330515e-09	-0.06599999	0	0
0	-0.9979081	1.0172526e-10	-3.7829082e-10	-0.065	0	0
0	-0.9979028	5.849202e-10	9.314219e-10	-0.064	0	0
0	-0.9978977	1.2842815e-09	-3.0199687e-10	-0.06300001	0	0
0	-0.9978925	1.1062622e-09	4.1802725e-10	-0.061999995	0	0
0	-0.9978872	-3.1789144e-10	-5.6902566e-10	-0.061000008	0	0
0	-0.9978819	3.6557515e-10	-1.1157989e-09	-0.059999995	0	0
0	-0.9978766	-1.4718373e-09	-1.262029e-09	-0.059000008	0	0
0	-0.99787116	-4.7683715e-11	0	-0.058	0	0
0	-0.99786586	1.0553995e-09	2.8292338e-10	-0.057	0	0
0	-0.9978602	-6.230672e-10	1.9709269e-10	-0.056	0	0
0	-0.9978547	3.1852723e-09	-5.086263e-10	-0.055	0	0
0	-0.9978493	-1.3033549e-10	5.706151e-10	-0.054	0	0
0	-0.99784356	1.9645692e-09	-8.2651774e-11	-0.052999996	0	0
0	-0.997838	-1.9391377e-10	1.0903677e-09	-0.052	0	0
0	-0.9978324	-5.4041546e-11	-1.0299682e-09	-0.051	0	0
0	-0.9978267	6.2942507e-10	5.467733e-10	-0.05	0	0
0	-0.9978209	3.9418538e-10	6.3578288e-12	-0.049	0	0
0	-0.9978152	-9.0758007e-10	-6.341934e-10	-0.048	0	0
0	-0.99780935	2.48909e-09	-1.2779235e-09	-0.047	0	0
0	-0.99780345	5.4041543e-10	-3.417333e-10	-0.046	0	0
0	-0.9977976	2.4636586e-09	-5.880992e-10	-0.045	0	0
0	-0.99779165	3.449122e-10	5.6266786e-10	-0.044000003	0	0
0	-0.9977856	-1.2842815e-09	3.115336e-10	-0.043	0	0
0	-0.9977796	-1.7166138e-10	-1.672109e-09	-0.042	0	0
0	-0.9977735	-1.2111664e-09	-3.9418538e-10	-0.041000005	0	0
0	-0.9977674	-2.384186e-10	-9.886424e-10	-0.04	0	0
0	-0.99776125	3.0358632e-10	-5.7220458e-11	-0.039000005	0	0
0	-0.9977549	1.335144e-09	7.692973e-10	-0.038	0	0
0	-0.9977487	-8.773804e-10	-2.5431315e-10	-0.037	0	0
0	-0.9977423	-1.001358e-09	-8.3287555e-10	-0.036	0	0
0	-0.9977359	5.0226845e-10	-4.736582e-10	-0.035	0	0
0	-0.9977295	-2.892812e-10	-1.5513102e-09	-0.034000006	0	0
0	-0.99772304	1.077652e-09	-1.1380513e-09	-0.032999996	0	0
0	-0.99771655	1.7484029e-09	1.7356873e-09	-0.032	0	0
0	-0.9977099	-1.3256073e-09	1.0967255e-09	-0.030999998	0	0
