# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.5258789e-10	0.978835	-6.1194105e-11	0	0.018	0
0	2.6957194e-09	0.97862	-4.6888986e-11	0	0.017000003	0
0	1.2207031e-09	0.97840333	-3.2265982e-10	0	0.016	0
0	1.8310546e-09	0.9781847	-3.4809114e-10	0	0.014999999	0
0	2.8483074e-09	0.97796416	1.9073486e-11	0	0.014	0
0	-5.086263e-11	0.97774154	-3.814697e-11	0	0.013	0
0	4.0690104e-10	0.9775172	-5.2452088e-11	0	0.012	0
0	4.679362e-09	0.9772908	-3.5921732e-10	0	0.011000001	0
0	1.6276042e-09	0.9770624	3.814697e-11	0	0.01	0
0	2.2379558e-09	0.9768318	2.4795532e-10	0	0.009	0
0	3.6621093e-09	0.97659904	-6.2147776e-10	0	0.008	0
0	1.0172526e-09	0.9763644	1.8040339e-10	0	0.007	0
0	8.138021e-10	0.9761275	1.0172526e-10	0	0.006	0
0	2.0345052e-09	0.9758883	1.1761983e-10	0	0.005	0
0	5.5948896e-10	0.975647	-1.5894572e-11	0	0.004	0
0	4.3741863e-09	0.9754034	1.5894572e-10	0	0.003	0
0	2.5431315e-09	0.9751574	6.357829e-11	0	0.002	0
0	2.5939941e-09	0.97490907	2.5113422e-10	0	0.001	0
0	2.6448568e-09	0.9746584	4.4504803e-11	0	-3.2612801e-16	0
0	-1.93278e-09	0.9744052	4.6650567e-10	0	-0.001	0
0	1.7293295e-09	0.9741497	-6.039937e-11	0	-0.002	0
0	2.1362305e-09	0.97389156	-2.4477642e-10	0	-0.003	0
0	3.6621093e-09	0.97363085	1.7801921e-10	0	-0.004	0
0	1.6276042e-09	0.9733674	-5.2452088e-11	0	-0.005	0
0	1.5767415e-09	0.9731017	1.446406e-10	0	-0.006	0
0	2.2379558e-09	0.9728329	1.748403e-11	0	-0.007	0
0	1.3224284e-09	0.97256166	4.1325887e-11	0	-0.008	0
0	3.7638346e-09	0.9722873	-1.192093e-10	0	-0.009	0
0	3.5603842e-10	0.9720103	-1.9391377e-10	0	-0.01	0
0	3.7638346e-09	0.97173023	-2.7656555e-10	0	-0.011000001	0
0	1.2715657e-09	0.9714473	7.947286e-11	0	-0.012	0
0	2.6448568e-09	0.97116137	9.536743e-12	0	-0.013	0
0	1.6276042e-09	0.9708725	7.311503e-11	0	-0.014	0
0	7.1207684e-10	0.97057956	-3.0199687e-10	0	-0.014999999	0
0	2.0345052e-09	0.970285	-1.9073486e-10	0	-0.016	0
0	8.138021e-10	0.9699864	-8.106232e-11	0	-0.017000003	0
0	1.93278e-09	0.96968406	-1.2715658e-10	0	-0.018	0
0	1.5258789e-09	0.96937925	-3.8146972e-10	0	-0.019	0
0	-1.0172526e-10	0.9690706	3.5603842e-10	0	-0.02	0
0	-5.086263e-10	0.96875834	-2.4795532e-10	0	-0.021	0
0	1.1189779e-09	0.9684426	4.529953e-10	0	-0.022000002	0
0	1.8819173e-09	0.96812326	-3.8782755e-10	0	-0.023	0
0	-7.6293943e-10	0.9678	1.2079875e-10	0	-0.024	0
0	8.138021e-10	0.9674732	1.3987224e-10	0	-0.025	0
0	3.6621093e-09	0.9671425	3.4014383e-10	0	-0.026	0
0	2.6448568e-09	0.9668077	-1.4305114e-11	0	-0.027	0
0	2.9500327e-09	0.9664689	-2.0345052e-10	0	-0.028	0
0	2.5431315e-09	0.966126	-3.306071e-10	0	-0.029	0
0	2.7974447e-09	0.96577895	1.3351441e-10	0	-0.029999997	0
0	7.1207684e-10	0.9654276	-1.2397766e-10	0	-0.030999998	0
0	1.1189779e-09	0.9650718	-1.5894572e-10	0	-0.032	0
0	8.138021e-10	0.96471167	-1.7166138e-10	0	-0.032999996	0
0	1.1062622e-09	0.96434677	-1.66893e-10	0	-0.034000006	0
0	3.967285e-09	0.9639774	-2.924601e-10	0	-0.035	0
0	4.781087e-09	0.96360314	-1.5417735e-10	0	-0.036	0
0	2.4414062e-09	0.9632242	-2.415975e-10	0	-0.037	0
0	6.1035155e-09	0.9628398	6.039937e-11	0	-0.038	0
0	3.458659e-09	0.9624509	4.227956e-10	0	-0.039000005	0
0	2.0345052e-10	0.9620567	2.0345052e-10	0	-0.04	0
0	5.5948894e-09	0.96165687	-3.4332276e-10	0	-0.041000005	0
0	1.1189779e-09	0.9612517	-2.0345052e-10	0	-0.042	0
0	4.272461e-09	0.96084094	-2.8610229e-11	0	-0.043	0
0	4.679362e-09	0.9604245	-3.5603842e-10	0	-0.044000003	0
0	1.3224284e-09	0.96000206	5.7220458e-11	0	-0.045	0
0	1.6276042e-09	0.95957386	2.4795532e-10	0	-0.046	0
0	4.0690105e-09	0.9591393	-2.002716e-10	0	-0.047	0
0	4.1707358e-09	0.9586986	-2.336502e-10	0	-0.048	0
0	4.679362e-09	0.95825136	-4.7683715e-11	0	-0.049	0
0	5.2897136e-09	0.9577975	-2.3206075e-10	0	-0.05	0
0	2.2379558e-09	0.95733696	-1.4623006e-10	0	-0.051	0
0	5.5948894e-09	0.95686936	-4.5140583e-10	0	-0.052	0
0	4.1834514e-09	0.9563947	-1.1761983e-10	0	-0.052999996	0
0	4.679362e-09	0.9559127	3.6557514e-11	0	-0.054	0
0	5.6966147e-09	0.9554231	2.2252401e-10	0	-0.055	0
0	1.8310546e-09	0.9549257	-2.3841857e-11	0	-0.056	0
0	2.9500327e-09	0.9544194	-3.7193298e-10	0	-0.057	0
0	1.8310546e-09	0.9539074	4.4504803e-11	0	-0.058	0
0	6.1035155e-09	0.95338565	-1.0649363e-10	0	-0.059000008	0
0	3.5603842e-09	0.9528552	-2.2888183e-10	0	-0.059999995	0
0	4.0690105e-09	0.95231616	-3.306071e-10	0	-0.061000008	0
0	2.9500327e-09	0.95176804	2.8610229e-11	0	-0.061999995	0
0	3.0517577e-09	0.9512103	-8.2651774e-11	0	-0.06300001	0
0	4.1707358e-09	0.950643	-3.1789144e-11	0	-0.064	0
0	3.86556e-09	0.95006573	-6.357829e-11	0	-0.065	0
0	5.9000653e-09	0.9494783	8.9009605e-11	0	-0.06599999	0
0	4.679362e-09	0.9488802	2.9563904e-10	0	-0.06700001	0
0	7.2224933e-09	0.94827133	5.5631e-10	0	-0.06800001	0
0	2.746582e-09	0.94765127	-1.3987224e-10	0	-0.069	0
0	6.4086914e-09	0.9470194	-3.4332276e-10	0	-0.07	0
0	4.679362e-09	0.9463757	1.27156575e-11	0	-0.071	0
0	4.6284994e-09	0.9457198	5.086263e-11	0	-0.072	0
0	4.781087e-09	0.94505084	-8.9009605e-11	0	-0.073	0
0	4.8828124e-09	0.9443688	-2.7974448e-10	0	-0.074	0
0	7.3242186e-09	0.94367325	4.7683715e-11	0	-0.075	0
0	5.6966147e-09	0.94296324	1.00930535e-10	0	-0.076	0
0	6.7138672e-09	0.94223875	2.0662944e-11	0	-0.077	0
0	5.493164e-09	0.9414989	3.33786e-10	0	-0.07800001	0
0	5.086263e-09	0.94074345	5.4041546e-11	0	-0.079	0
0	6.1035155e-09	0.9399717	9.8546345e-11	0	-0.08	0
0	5.6966147e-09	0.93918294	-6.230672e-10	0	-0.081	0
0	9.155274e-09	0.9383751	-1.2715658e-10	0	-0.08200001	0
0	6.7138672e-09	0.937552	-3.814697e-11	0	-0.083	0
0	9.155274e-09	0.93670815	7.4704486e-11	0	-0.08400001	0
0	5.2897136e-09	0.9358446	3.0199687e-11	0	-0.08499999	0
0	7.73112e-09	0.9349603	-6.6757204e-11	0	-0.086	0
0	6.5104167e-09	0.9340546	3.973643e-11	0	-0.08699999	0
0	8.3414715e-09	0.9331263	4.4504803e-11	0	-0.08800001	0
0	7.527669e-09	0.9321744	-8.583069e-11	0	-0.088999994	0
0	9.562174e-09	0.9311981	-1.4940897e-10	0	-0.09	0
0	6.306966e-09	0.93019605	1.27156575e-11	0	-0.09099999	0
0	1.1189779e-08	0.92916685	1.7166138e-10	0	-0.092	0
0	8.951823e-09	0.9281096	0	0	-0.092999995	0
0	8.138021e-09	0.9270225	-2.2888183e-10	0	-0.094	0
0	1.0172526e-08	0.9259044	-3.0517577e-10	0	-0.09499999	0
0	8.138021e-09	0.9247533	-1.4940897e-10	0	-0.096	0
0	9.765625e-09	0.92356783	-1.0808309e-10	0	-0.09700001	0
0	1.9124348e-08	0.9223455	-2.7656555e-10	0	-0.098	0
0	1.1189779e-08	0.9210847	3.1789144e-12	0	-0.098999985	0
0	1.13932295e-08	0.91978323	-1.5258789e-10	0	-0.1	0
0	1.3631185e-08	0.918438	-8.583069e-11	0	-0.10100001	0
0	1.4241537e-08	0.91704696	-1.5258789e-10	0	-0.102	0
0	1.3020833e-08	0.9156067	-3.528595e-10	0	-0.102999985	0
0	1.34277345e-08	0.9141142	6.993612e-11	0	-0.104	0
0	1.4241537e-08	0.9125657	6.3578288e-12	0	-0.105	0
0	1.5360515e-08	0.9109573	5.086263e-11	0	-0.10599999	0
0	1.5055338e-08	0.9092843	3.2107036e-10	0	-0.10700001	0
0	1.5055338e-08	0.9075417	1.0172526e-10	0	-0.108	0
0	1.7089844e-08	0.90572387	6.993612e-11	0	-0.109	0
0	1.8920899e-08	0.9038249	-3.8146972e-10	0	-0.11	0
0	1.7089844e-08	0.9018366	-3.1471253e-10	0	-0.111	0
0	1.953125e-08	0.89975154	6.3578288e-12	0	-0.112	0
0	2.3142496e-08	0.89755976	2.2570291e-10	0	-0.113	0
0	2.1158854e-08	0.89525	8.583069e-11	0	-0.114	0
0	2.3295085e-08	0.89280915	-2.9881794e-10	0	-0.115	0
0	2.3600261e-08	0.89022195	-5.7220458e-11	0	-0.116	0
0	2.6041667e-08	0.8874702	-7.629394e-11	0	-0.117	0
0	2.8483074e-08	0.88452977	3.0517577e-10	0	-0.118000016	0
0	2.2786459e-08	0.88137364	1.5258789e-10	0	-0.119	0
0	3.0110677e-08	0.8779675	3.1789144e-11	0	-0.11999999	0
0	2.9703775e-08	0.8742635	1.6530355e-10	0	-0.121	0
0	3.2958983e-08	0.8702024	-3.306071e-10	0	-0.122000016	0
0	4.0817262e-08	0.8657013	1.4623006e-10	0	-0.123	0
0	4.231771e-08	0.8606383	7.629394e-11	0	-0.12399999	0
0	4.5572918e-08	0.85482675	-1.2715658e-10	0	-0.125	0
0	4.2063395e-08	0.8479557	2.0345052e-10	0	-0.12600002	0
0	5.940755e-08	0.83939415	-1.0172526e-10	0	-0.127	0
0	8.138021e-08	0.8274641	3.5603842e-10	0	-0.128	0
0	2.8212866e-05	-0.99508697	2.8133393e-10	0	-0.129	0
0	2.4332183e-05	-0.99511176	8.424123e-11	0	-0.13	0
0	2.1106593e-05	-0.9951364	5.4041546e-11	0	-0.131	0
0	1.850095e-05	-0.99516076	-8.583069e-11	0	-0.13199998	0
0	1.6344111e-05	-0.995185	1.1126201e-10	0	-0.133	0
0	1.4344344e-05	-0.99520916	-1.0331472e-10	0	-0.13400002	0
0	1.2145713e-05	-0.9952331	-5.2452088e-11	0	-0.13500002	0
0	1.02150325e-05	-0.99525696	5.5631003e-11	0	-0.13600002	0
0	8.815442e-06	-0.99528074	-3.6557514e-11	0	-0.13699998	0
0	7.5761254e-06	-0.99530417	-6.6757204e-11	0	-0.138	0
0	6.541959e-06	-0.9953276	-2.3841857e-11	0	-0.139	0
0	5.558042e-06	-0.99535084	-2.1775563e-10	0	-0.14	0
0	4.724677e-06	-0.99537396	1.0172526e-10	0	-0.141	0
0	3.954561e-06	-0.9953971	1.0649363e-10	0	-0.142	0
0	3.3083152e-06	-0.9954198	-3.6557514e-11	0	-0.143	0
0	2.7602557e-06	-0.9954426	3.306071e-10	0	-0.144	0
0	2.2606118e-06	-0.9954652	-7.390976e-11	0	-0.14499998	0
0	1.8447955e-06	-0.99548763	1.2079875e-10	0	-0.146	0
0	1.5178517e-06	-0.9955099	5.2452088e-11	0	-0.14700001	0
0	1.2225954e-06	-0.9955321	-5.00679e-10	0	-0.148	0
0	9.756604e-07	-0.99555415	-2.471606e-10	0	-0.149	0
0	7.8280925e-07	-0.995576	-1.3033549e-10	0	-0.15	0
0	6.5035266e-07	-0.9955979	2.0821889e-10	0	-0.15100001	0
0	5.272007e-07	-0.9956196	1.2954077e-10	0	-0.152	0
0	4.1071573e-07	-0.99564105	2.5749206e-10	0	-0.15299998	0
0	3.3427875e-07	-0.9956623	-2.8610229e-11	0	-0.154	0
0	2.5870244e-07	-0.99568367	1.446406e-10	0	-0.15500002	0
0	1.9794861e-07	-0.99570477	-2.8769176e-10	0	-0.15600002	0
0	1.4930805e-07	-0.9957258	-6.1194105e-11	0	-0.157	0
0	1.2066404e-07	-0.9957467	-3.274282e-10	0	-0.158	0
0	9.94428e-08	-0.9957675	-3.25044e-10	0	-0.159	0
0	7.420699e-08	-0.99578804	-1.4305114e-11	0	-0.16	0
0	5.5762133e-08	-0.99580854	5.8809915e-11	0	-0.16099998	0
0	4.0813287e-08	-0.995829	-2.3523966e-10	0	-0.162	0
0	3.1594436e-08	-0.9958492	-2.3841857e-11	0	-0.16300002	0
0	2.4128358e-08	-0.9958694	-1.3987224e-10	0	-0.16400002	0
0	1.7523766e-08	-0.99588925	-5.642573e-11	0	-0.165	0
0	1.2925615e-08	-0.9959093	-1.3351441e-10	0	-0.166	0
0	9.777943e-09	-0.99592894	4.1643777e-10	0	-0.167	0
0	8.49406e-09	-0.9959487	-3.814697e-11	0	-0.168	0
0	4.5879682e-09	-0.9959682	2.1298727e-10	0	-0.169	0
0	4.189412e-09	-0.9959876	1.168251e-10	0	-0.16999999	0
0	1.7960866e-09	-0.99600685	-3.1789144e-11	0	-0.171	0
0	1.3573964e-09	-0.99602604	4.005432e-10	0	-0.172	0
0	1.2449424e-09	-0.9960451	-6.993612e-11	0	-0.173	0
0	2.2570292e-09	-0.99606407	-1.27156575e-11	0	-0.17399998	0
0	-9.338061e-10	-0.9960829	1.0967255e-10	0	-0.175	0
0	1.2731552e-09	-0.99610156	2.8292338e-10	0	-0.17600001	0
0	3.3775965e-10	-0.9961202	6.6757204e-11	0	-0.177	0
0	2.3873648e-09	-0.99613875	1.2159347e-10	0	-0.17799999	0
0	6.449223e-10	-0.9961571	6.834666e-11	0	-0.179	0
0	1.9788741e-10	-0.9961753	1.1364619e-10	0	-0.18	0
0	1.3136864e-09	-0.9961934	-1.637141e-10	0	-0.18099998	0
0	4.1802725e-10	-0.9962116	5.7220458e-11	0	-0.18199998	0
0	-5.9048333e-10	-0.99622947	4.7683715e-12	0	-0.183	0
0	7.692973e-10	-0.9962473	1.8119813e-10	0	-0.184	0
0	1.4956792e-09	-0.996265	-1.0331472e-11	0	-0.18500002	0
0	7.947286e-12	-0.9962827	-8.2651774e-11	0	-0.18599999	0
0	6.2465666e-10	-0.9963002	2.1855036e-10	0	-0.187	0
0	-3.0239422e-10	-0.9963175	-2.1775563e-10	0	-0.188	0
0	-1.7166138e-10	-0.9963349	2.2093455e-10	0	-0.18900001	0
0	-5.729993e-10	-0.9963521	-3.6875408e-10	0	-0.18999998	0
0	8.9406965e-10	-0.9963692	-8.424123e-11	0	-0.191	0
0	-8.742015e-12	-0.99638623	-8.980433e-11	0	-0.192	0
0	1.2675921e-09	-0.9964031	-6.3578288e-12	0	-0.19300002	0
0	5.0783155e-10	-0.9964199	-1.748403e-10	0	-0.19400002	0
0	-1.5894572e-10	-0.99643654	-1.2397766e-10	0	-0.195	0
0	5.086263e-10	-0.9964531	7.7088676e-11	0	-0.196	0
0	2.1219254e-10	-0.99646956	1.9629796e-10	0	-0.19700001	0
0	4.83195e-10	-0.99648607	-1.14440915e-10	0	-0.19799997	0
0	1.2373924e-09	-0.9965023	-1.4305114e-11	0	-0.19899999	0
0	-2.3523966e-10	-0.99651855	2.3841857e-11	0	-0.2	0
0	2.4875005e-10	-0.9965346	4.8160553e-10	0	-0.20100002	0
0	2.1696091e-10	-0.9965506	1.2556711e-10	0	-0.20200002	0
0	1.5616417e-09	-0.9965665	-6.1194105e-11	0	-0.203	0
0	1.8469493e-09	-0.99658227	2.8769176e-10	0	-0.204	0
0	9.934108e-11	-0.99659795	-2.2331874e-10	0	-0.20500001	0
0	1.4487902e-09	-0.9966136	-3.3378602e-11	0	-0.20599997	0
0	9.306272e-10	-0.9966292	-2.7179717e-10	0	-0.20699999	0
0	7.367134e-10	-0.9966445	2.6861827e-10	0	-0.208	0
0	3.3696493e-10	-0.9966598	-3.8464865e-10	0	-0.209	0
0	-3.0040742e-10	-0.99667513	-4.506111e-10	0	-0.21	0
0	3.552437e-10	-0.99669033	1.9311905e-10	0	-0.21099998	0
0	4.2359033e-10	-0.9967054	-2.8451283e-10	0	-0.21199998	0
0	1.7042955e-09	-0.9967203	-2.304713e-10	0	-0.21300001	0
0	9.608269e-10	-0.9967352	2.4795532e-10	0	-0.21400002	0
0	-7.152558e-11	-0.99675	3.1789144e-11	0	-0.21499997	0
0	5.00679e-10	-0.99676466	1.3033549e-10	0	-0.216	0
0	4.084905e-10	-0.99677926	-1.4305115e-10	0	-0.217	0
0	6.842613e-10	-0.99679387	6.039937e-11	0	-0.218	0
0	-2.9484432e-10	-0.99680823	3.218651e-10	0	-0.21900003	0
0	1.3271968e-09	-0.9968226	-4.641215e-10	0	-0.22	0
0	1.1793773e-09	-0.9968369	-3.2981237e-10	0	-0.221	0
0	-3.5762786e-12	-0.996851	-1.1285146e-10	0	-0.222	0
0	2.0917257e-09	-0.9968652	-4.5776366e-10	0	-0.22299998	0
0	8.567174e-10	-0.99687916	-1.4861425e-10	0	-0.224	0
0	1.3295809e-09	-0.99689305	3.25044e-10	0	-0.225	0
0	6.6757204e-11	-0.996907	-1.4305115e-10	0	-0.226	0
0	1.0609627e-09	-0.99692065	-1.3987224e-10	0	-0.22700003	0
0	4.5895576e-10	-0.99693435	-1.5894572e-10	0	-0.228	0
0	2.7656555e-10	-0.996948	-9.139379e-11	0	-0.229	0
0	1.7881394e-10	-0.9969615	1.915296e-10	0	-0.23	0
0	1.6872088e-09	-0.9969749	-9.536743e-12	0	-0.23099998	0
0	1.0029475e-09	-0.99698836	3.8782755e-10	0	-0.232	0
0	1.5528997e-09	-0.9970016	7.947286e-11	0	-0.233	0
0	1.9891064e-09	-0.9970148	1.5894572e-12	0	-0.234	0
0	2.9087066e-10	-0.99702793	-5.642573e-11	0	-0.235	0
0	4.128615e-10	-0.9970409	9.139379e-11	0	-0.23600003	0
0	2.2244453e-09	-0.997054	-4.529953e-10	0	-0.237	0
0	9.0400376e-10	-0.9970668	3.194809e-10	0	-0.238	0
0	9.1393785e-12	-0.9970796	-3.2663344e-10	0	-0.23899998	0
0	2.7418137e-10	-0.9970923	-1.1761983e-10	0	-0.23999998	0
0	-1.4837583e-09	-0.997105	-8.304914e-11	0	-0.241	0
0	-3.6795933e-10	-0.9971175	-3.814697e-11	0	-0.242	0
0	-1.6927719e-10	-0.9971301	8.821487e-11	0	-0.243	0
0	5.873044e-10	-0.9971425	-1.4305115e-10	0	-0.24400003	0
0	6.993612e-10	-0.9971548	-5.8809915e-11	0	-0.245	0
0	2.3345152e-09	-0.9971671	-1.1761983e-10	0	-0.246	0
0	1.4225641e-10	-0.9971794	-6.2783556e-11	0	-0.247	0
0	6.0955685e-10	-0.99719155	1.9470851e-10	0	-0.24799998	0
0	3.6636988e-10	-0.9972035	-2.638499e-10	0	-0.249	0
0	6.7710876e-10	-0.9972155	-5.165736e-11	0	-0.25	0
0	6.755193e-10	-0.9972275	-2.4000804e-10	0	-0.251	0
0	4.3392182e-10	-0.9972393	6.198883e-11	0	-0.25200003	0
0	1.1436144e-09	-0.99725115	1.1364619e-10	0	-0.253	0
0	9.536744e-10	-0.9972629	-3.417333e-10	0	-0.254	0
0	5.324682e-10	-0.99727446	-9.4572704e-11	0	-0.255	0
0	5.280972e-10	-0.997286	-9.139379e-11	0	-0.256	0
0	-3.3775965e-10	-0.9972975	-3.3855438e-10	0	-0.257	0
0	4.9591065e-10	-0.99730897	2.0821889e-10	0	-0.258	0
0	1.4384588e-10	-0.9973203	3.027916e-10	0	-0.259	0
0	-6.914139e-11	-0.9973317	1.8119813e-10	0	-0.26	0
0	-8.360545e-10	-0.99734294	-5.888939e-10	0	-0.26100004	0
0	-3.6040942e-10	-0.99735415	-1.10467274e-10	0	-0.262	0
0	-1.0780493e-09	-0.99736524	-1.4066696e-10	0	-0.263	0
0	-1.7046928e-10	-0.99737626	-1.4623006e-10	0	-0.26399997	0
0	-8.893013e-10	-0.9973873	1.8040339e-10	0	-0.265	0
0	3.0994415e-11	-0.99739814	2.1298727e-10	0	-0.266	0
0	1.2715657e-09	-0.99740905	1.3271968e-10	0	-0.267	0
0	1.960198e-09	-0.9974199	-1.9073486e-11	0	-0.26800004	0
0	1.6744931e-09	-0.9974305	5.00679e-11	0	-0.26900002	0
0	1.707077e-09	-0.99744123	4.386902e-10	0	-0.27000004	0
0	6.5644584e-10	-0.9974519	1.470248e-10	0	-0.271	0
0	1.5433629e-09	-0.9974624	-1.7325083e-10	0	-0.27200004	0
0	8.916855e-10	-0.99747294	1.5894572e-11	0	-0.27299997	0
0	5.6833027e-10	-0.9974833	1.1126201e-11	0	-0.27399996	0
0	-1.6053518e-10	-0.9974936	-1.2954077e-10	0	-0.275	0
0	2.5510788e-10	-0.99750394	3.4014383e-10	0	-0.276	0
0	7.3591866e-10	-0.99751425	2.3206075e-10	0	-0.27700004	0
0	1.2962024e-09	-0.9975244	2.0980835e-10	0	-0.278	0
0	2.0345052e-10	-0.99753445	-2.8292338e-10	0	-0.279	0
0	2.6305516e-10	-0.9975446	2.4398167e-10	0	-0.28	0
0	-3.7829082e-10	-0.9975546	3.9815903e-10	0	-0.281	0
0	1.1054675e-09	-0.99756455	9.616216e-11	0	-0.282	0
0	8.7896984e-10	-0.9975744	-2.193451e-10	0	-0.283	0
0	1.3494491e-09	-0.9975843	5.8809915e-11	0	-0.284	0
0	5.825361e-10	-0.99759394	8.583069e-11	0	-0.28500003	0
0	1.0434786e-09	-0.9976038	2.0345052e-10	0	-0.286	0
0	4.084905e-10	-0.9976133	1.1126201e-11	0	-0.287	0
0	-5.0812958e-11	-0.9976229	-2.7736027e-10	0	-0.288	0
0	-4.573663e-10	-0.9976325	1.470248e-10	0	-0.289	0
0	-5.463759e-10	-0.9976421	9.8546345e-11	0	-0.28999996	0
0	1.1122226e-09	-0.99765146	-5.642573e-11	0	-0.291	0
0	1.2608369e-09	-0.99766093	-1.637141e-10	0	-0.292	0
0	5.5789945e-10	-0.99767023	2.304713e-11	0	-0.293	0
0	6.5406164e-10	-0.9976795	1.8199285e-10	0	-0.29400003	0
0	1.1523565e-11	-0.9976888	-1.4781952e-10	0	-0.295	0
0	-3.5365422e-11	-0.9976979	-1.001358e-10	0	-0.296	0
0	4.609426e-11	-0.9977069	-2.7020772e-10	0	-0.29699996	0
0	6.842613e-10	-0.99771607	2.5749206e-10	0	-0.298	0
0	1.8648307e-09	-0.997725	-6.993612e-11	0	-0.29899997	0
0	2.0511945e-09	-0.99773395	2.336502e-10	0	-0.3	0
0	1.6438961e-09	-0.9977429	-2.78155e-10	0	-0.301	0
0	-1.039505e-09	-0.99775165	1.5894572e-10	0	-0.30200002	0
0	-1.9391377e-10	-0.99776065	-1.6450882e-10	0	-0.30300003	0
0	-3.2544137e-10	-0.99776936	2.5431315e-10	0	-0.304	0
0	-5.5631003e-12	-0.9977781	2.1378199e-10	0	-0.305	0
0	8.010864e-10	-0.99778664	7.9154966e-10	0	-0.30599996	0
0	1.5934308e-09	-0.9977954	4.2597453e-10	0	-0.307	0
0	5.4359434e-10	-0.997804	2.0662944e-11	0	-0.308	0
0	-9.536743e-11	-0.9978125	7.947286e-11	0	-0.309	0
0	-6.834666e-11	-0.9978209	1.7960866e-10	0	-0.31000003	0
0	5.7776767e-10	-0.99782926	4.4504803e-11	0	-0.311	0
0	1.4615059e-09	-0.9978377	6.3578288e-12	0	-0.31200004	0
0	7.3830286e-10	-0.99784607	-1.9788741e-10	0	-0.31299996	0
0	6.918112e-10	-0.99785435	-2.9961267e-10	0	-0.314	0
0	2.7338665e-10	-0.9978626	-3.814697e-11	0	-0.315	0
0	3.9339065e-10	-0.99787074	-8.583069e-11	0	-0.316	0
0	-2.6226044e-10	-0.99787897	-5.5631003e-12	0	-0.317	0
0	-7.247925e-10	-0.9978871	-2.0503997e-10	0	-0.318	0
0	6.5724054e-10	-0.997895	2.0742416e-10	0	-0.31900004	0
0	8.018812e-10	-0.99790305	-7.4704486e-11	0	-0.32	0
0	2.7561187e-09	-0.99791104	-1.0649363e-10	0	-0.321	0
0	7.0095063e-10	-0.99791896	2.280871e-10	0	-0.32199997	0
0	1.0140737e-09	-0.9979269	2.7894972e-10	0	-0.32299998	0
0	-7.7088676e-11	-0.9979348	3.7908554e-10	0	-0.324	0
0	2.105236e-09	-0.9979425	-2.2729238e-10	0	-0.325	0
0	-2.6861827e-10	-0.9979501	-1.3987224e-10	0	-0.32600003	0
0	5.5948896e-10	-0.99795794	-3.6557514e-11	0	-0.327	0
0	-1.2898446e-09	-0.99796563	-2.304713e-10	0	-0.32800004	0
0	5.825361e-10	-0.99797314	-1.6291936e-10	0	-0.329	0
0	4.3710072e-10	-0.99798083	1.4146169e-10	0	-0.33	0
0	-4.863739e-10	-0.99798834	7.311503e-11	0	-0.33099997	0
0	1.1324882e-09	-0.99799573	7.947286e-12	0	-0.332	0
0	1.0450681e-09	-0.9980031	2.1775563e-10	0	-0.333	0
0	1.001358e-10	-0.99801064	8.821487e-11	0	-0.334	0
0	7.7406564e-10	-0.9980179	-4.1325887e-10	0	-0.33500004	0
0	8.9089075e-10	-0.9980254	1.9868215e-11	0	-0.336	0
0	3.449122e-10	-0.9980327	1.1603037e-10	0	-0.337	0
0	-2.8292338e-10	-0.9980398	4.7683715e-12	0	-0.338	0
0	1.3287862e-09	-0.9980469	2.1616618e-10	0	-0.339	0
0	1.048247e-09	-0.99805415	3.5444894e-10	0	-0.33999997	0
0	-1.6450882e-10	-0.99806124	-1.192093e-10	0	-0.341	0
0	1.2715657e-09	-0.99806833	-9.059906e-11	0	-0.342	0
0	1.355807e-09	-0.9980754	1.7086665e-10	0	-0.34300002	0
0	6.8823497e-10	-0.9980825	-1.8914541e-10	0	-0.344	0
0	5.936623e-10	-0.9980894	-3.5127004e-10	0	-0.34500003	0
0	2.1775563e-10	-0.99809647	-2.0186107e-10	0	-0.346	0
0	-9.79503e-10	-0.99810314	-2.4318694e-10	0	-0.347	0
0	-1.12454095e-10	-0.9981101	1.5894572e-11	0	-0.34799996	0
0	7.466475e-10	-0.99811685	4.9273172e-11	0	-0.349	0
0	-3.202756e-10	-0.99812365	2.972285e-10	0	-0.35	0
0	2.1962325e-09	-0.99813044	-8.106232e-11	0	-0.351	0
0	-4.2359033e-10	-0.99813706	-1.5497208e-10	0	-0.35200003	0
0	4.83195e-10	-0.99814373	-4.609426e-11	0	-0.35299996	0
0	4.4504803e-11	-0.9981504	1.5894572e-10	0	-0.354	0
0	-6.1472255e-10	-0.9981571	1.2954077e-10	0	-0.35499996	0
0	5.269051e-10	-0.99816364	1.7086665e-10	0	-0.35599998	0
0	6.9141387e-10	-0.9981701	1.9073486e-11	0	-0.35699996	0
0	1.7460188e-09	-0.9981767	-1.8914541e-10	0	-0.358	0
0	1.4650822e-09	-0.99818313	-1.6212463e-10	0	-0.359	0
0	-5.324682e-10	-0.99818957	1.0967255e-10	0	-0.36	0
0	1.3788541e-09	-0.9981958	2.0821889e-10	0	-0.36100003	0
0	-7.518133e-10	-0.99820226	2.113978e-10	0	-0.36199996	0
0	1.1026859e-09	-0.9982085	-2.614657e-10	0	-0.363	0
0	2.7775765e-10	-0.9982149	2.972285e-10	0	-0.36399996	0
0	1.0331472e-10	-0.99822104	1.4623006e-10	0	-0.365	0
